row_id,heating_efficiency,insulation_roof,insulation_wall,windows
2648,0,0,0,0
2649,0,158.418359477989,154.577408807099,281.079204453326
2650,0,313.603660940591,690.734205073599,208.431931581981
2651,0,23.3750509382662,566.500762270854,270.446117754011
2652,0,28.9173275805661,54.896709100798,38.8571842418987
2653,0,60.9702173906617,418.411890445313,76.0762362764099
2654,0,135.697384881074,279.284198171726,0
2655,0,805.116576655983,1331.54800063147,152.893760718885
2656,0,40.3627527192011,26.7159146805916,86.5620393157496
2657,0,507.014158695691,490.777223915166,183.905138571294
2658,0,1221.07744766649,1378.42422879835,591.658118818752
2659,0,0,0,0
2660,0,22.4653985914247,41.2895242694894,167.836862367606
2661,0,454.445075221179,456.323258619481,424.367557817854
2662,0,106.586683961946,441.721454643699,0
2663,0,536.270577308922,133.925392862757,0
2664,0,147.008837962476,694.088229113686,150.499117553573
2665,0,73.4109870553239,415.979906619724,0
2666,0,208.204438640727,355.32191000404,7.08077248380187
2667,0,0,105.415989389272,6.9873822805921
2668,0,0,42.4876361757229,78.3357069449189
2669,0,285.826762042176,576.220322515801,0
2670,0,0,0.397517493362102,98.8392143318606
2671,0,0,55.9606933252117,0
2672,0,0,185.134510634407,50.677675839976
2673,0,123.480029136567,249.432209455759,135.626438491936
2674,0,0,79.8667925225941,0
2675,0,19.8950390877785,135.421976904965,37.8680793361168
2676,0,10.6471891279725,254.480886842278,4.60276563834259
2677,0,162.135351456261,357.707987932079,141.8929323529
2678,0,0,194.033717572295,0
2679,0,0,73.6624643818077,0
2680,0,92.1980626817767,359.002169981027,63.5092544224672
2681,0,48.4600260850193,430.264604823652,215.707079339777
2682,0,0,77.3555841454331,0
2683,0,14.125747251318,86.2774109622635,74.1569814506718
2684,0,56.8846990733341,331.026005905622,70.7870951098121
2685,0,0,113.559043241738,0
2686,0,0,0,0
2687,0,0,181.755077457026,0
2688,0,12.5326990883204,90.4583576430941,0
2689,0,0,175.705019839577,0
2690,0,13.8332854207242,234.591795532332,0
2691,0,0,0,0
2692,0,0,14.5174731838661,0
2693,0,43.5910922396438,51.2144339373954,64.9874210287342
2694,0,53.2003200626705,44.7788075631097,53.6149469141678
2695,0,117.506335775195,686.140863849372,0
2696,0,226.315465801008,94.0950886532055,19.9724993601776
2697,0,752.207804303282,1408.72511689945,301.634054153597
2698,0,627.279226092615,975.011984852836,213.309990928636
2699,0,0,127.283452452166,0
2700,0,532.785023489294,2606.75344696644,407.705990356237
2701,0,33.0446028045071,165.589774784445,0
2702,0,252.157374541928,853.669679989071,0
2703,0,538.493541716833,1033.98598377017,304.0726801088
2704,0,153.422406543309,381.673001544827,57.8864289064186
2705,0,0,169.510386621701,0
2706,0,83.3230863887602,24.3479087464066,0
2707,0,4.83832275742043,175.42678687607,0
2708,0,266.554339101607,923.088971913664,173.088032179956
2709,0,133.974700918404,691.116050096084,0
2710,0,373.42317480316,662.887720474853,146.364399157463
2711,0,278.454641607535,320.968628325032,222.716139791361
2712,0,558.793590027608,1270.36209318703,0
2713,0,26.183007952186,466.482022884607,0
2714,0,85.9919095665064,396.024873006911,120.042016884405
2715,0,0,30.3975682514365,0
2716,0,904.591574914319,1165.42852192476,486.681068073862
2717,0,0,225.164941796773,0
2718,0,191.372025473015,250.549771374831,209.195371746293
2719,0,35.1849277988717,193.436577785932,101.365784635263
2720,0,42.2051183966532,339.41969346006,0
2721,0,0,422.905249489915,0
2722,0,149.971520934124,390.527478776742,59.2216338581748
2723,0,206.618557536475,178.392256327335,120.901134256428
2724,0,207.004032904049,171.999798985262,87.6513243290256
2725,0,172.25216121834,0,0
2726,0,0,0,0
2727,0,91.7159428429413,60.3951098489069,50.6579846721124
2728,0,54.7469774717001,133.666660064097,83.407217852538
2729,0,19.2708812213459,208.728899183921,69.5915318545067
2730,0,28.1912720335954,211.583226439991,82.3303422286058
2731,0,0,79.6753733515379,6.99797192610549
2732,0,0,389.51207799677,0
2733,0,65.6880539794415,114.289024805829,263.368607918679
2734,40.1506485671771,40.1506485671771,0,302.540078326443
2735,106.251569793215,106.251569793215,125.129564273983,111.600578520921
2736,94.2830463423916,94.2830463423916,71.1280285707808,139.311025384988
2737,0,57.0515409473364,70.6860467550218,0
2738,0,0,0,0
2739,0,151.111584673305,231.459051974958,92.3877585838754
2740,0,141.23053099783,336.136453239476,98.5839703663096
2741,0,98.5504916939476,91.9699806274771,30.2050395100455
2742,0,0,6.36451321845834,0
2743,0,75.9809303861557,107.19567069405,103.614719299102
2744,0,8.41338848050373,22.4813486857015,0
2745,0,0,0,0
2746,0,40.2412073615278,106.659187011588,20.1885957026607
2747,0,46.4351764489684,58.207758499952,54.1526269478895
2748,0,0,0,1.91406959706865
2749,0,0,0,0
2750,0,24.1903541871184,24.1903541871184,24.1903541871184
2751,0,47.8630846447718,36.6075798181205,0
2752,0,19.9814631229067,19.9814631229067,19.9814631229067
2753,0,9.24682841237041,18.9884974417801,18.0311792034358
2754,0,52.6189987358644,63.8346935767063,60.3336420795117
2755,0,70.4431780507566,37.5653999858851,95.5438645104241
2756,0,177.972514632161,311.27053386039,38.9337908620082
2757,0,212.840622051116,129.981043774235,72.6115908646734
2758,0,65.1734909025809,328.468607428573,0
2759,0,212.611418451646,314.265971003431,205.93330267791
2760,0,24.7175166006523,74.147995350882,0
2761,0,83.8332368370216,222.210953717169,28.5457053928285
2762,0,0,68.9473234940683,0
2763,0,13.4566197186723,104.185227839769,6.24585281453437
2764,0,170.679234842259,238.496947748195,117.652388540239
2765,0,182.837453019756,88.3158249247054,28.2843414809922
2766,0,0,0,0
2767,0,97.2093052418768,20.726700763264,93.2908746727799
2768,0,232.269412130279,269.112936348103,187.771117908599
2769,0,60.3952528663358,68.3793248550746,0
2770,0,47.620033945208,135.297448934292,110.518901632761
2771,0,49.2181815421773,3.27238696001405,0
2772,0,44.2971275983159,4.68694538626278,0
2773,0,65.9303087991993,0,42.5678926130386
2774,0,29.6765484463299,36.2562497945901,0
2775,0,105.179944800268,193.784193287956,204.932858716058
2776,0,8.37215017887502,164.450697130867,76.3662533007864
2777,0,0,91.3672006838015,5.69718597710971
2778,0,130.681324174491,137.985961109712,161.744400181267
2779,0,143.034283198799,88.2257396739533,11.5052257703546
2780,0,79.7419185375238,196.992753374846,28.2066584512522
2781,0,30.9903115536531,103.02332235317,47.7699664118204
2782,0,51.0201445331259,365.783268193295,0
2783,0,0,0,0
2784,0,70.3738729394845,0,0
2785,0,47.8713591887922,88.8707032429034,0
2786,0,3.06062188316719,33.3030794869137,0
2787,0,179.44696447585,235.366563123094,31.4683639443838
2788,0,278.855434682891,346.334049893851,203.607380846816
2789,0,406.854763103717,430.668263872092,280.465349486475
2790,0,246.862613206888,363.965538095194,207.809392923399
2791,0,161.840462318968,150.855844303072,0
2792,0,0,131.355360519038,57.0358940877432
2793,0,120.238447226944,713.198956337781,86.865049336202
2794,0,0,259.099269884645,0
2795,0,0,18.3577208352444,0
2796,0,38.975431385843,0,0
2797,0,114.784820665753,276.728165577999,65.8482423321384
2798,0,149.278800438147,212.982370119781,218.634029325133
2799,0,34.3199988539891,167.628263637542,65.9293273235953
2800,0,202.169789069467,325.653464042808,249.87505970051
2801,503.116701984973,541.336169888626,632.079179563427,706.084606260394
2802,0,0,0,0
2803,0,261.432177279631,347.515821501246,255.275937825114
2804,0,163.365327237533,546.761160241098,57.6876609901365
2805,0,160.065678878495,163.581167576194,97.1253673823485
2806,0,0,0,0
2807,0,108.127888641353,157.825773000225,93.7440229941294
2808,0,176.089723129029,115.82718729292,55.2777253937511
2809,0,207.060571123827,101.047036035526,131.515219403299
2810,0,95.8031959382261,89.1384678135719,66.4423308260566
2811,0,0,0,43.0278811894787
2812,0,41.2472709084132,0,122.430340387187
2813,0,92.9928099119643,132.777598275873,106.762697629522
2814,0,222.291406245337,413.649333262601,129.023091104056
2815,0,0,95.7495898131001,0
2816,0,82.7671001753697,150.593015749545,87.4386054914458
2817,0,185.904155568293,277.904043911598,157.884993151126
2818,0,80.0809176622042,170.963957697578,63.8720926408169
2819,0,153.063072820871,99.2503482706898,129.362658596281
2820,0,117.285504712183,192.081959231217,129.745233449907
2821,0,279.111078312352,378.64955365894,277.009100778119
2822,0,202.353214424679,117.140798640989,22.940256375311
2823,0,0,20.5217511671917,12.3669544186432
2824,0,86.064237002146,104.979512747299,219.807964674641
2825,0,106.915775077977,124.040941858088,198.019288195463
2826,0,0,0,0
2827,0,242.15288264357,418.748329889171,187.979518719996
2828,0,69.137904349971,80.727851919035,83.4120866104058
2829,0,98.5182285253177,0,66.3969859844701
2830,0,63.3635470769859,120.43166520809,79.3728287231634
2831,0,344.597077598819,686.295931410399,408.179323374334
2832,0,147.513357682127,174.066179674301,140.034809387932
2833,0,99.0318841947128,171.76947649849,114.961293986101
2834,0,262.778119287854,166.604133946502,196.620116221941
2835,0,199.31575245468,286.005045400215,89.6749882328359
2836,0,106.671833005346,166.56734811183,104.390194010141
2837,0,134.098357986344,25.1306425574448,149.876148565131
2838,0,296.742922925951,196.826980949198,0
2839,0,0,247.70874219766,191.773808231409
2840,0,99.8989071898777,222.699873287873,178.546679422891
2841,0,91.0252478117673,201.265857490553,217.629881291037
2842,0,96.283416779519,110.478833753123,0
2843,0,243.739091333937,357.873045358934,314.421001743534
2844,0,429.574233597532,559.152731907068,504.937950393587
2845,0,248.633085824121,170.254658592544,222.293048758126
2846,0,334.930183599407,174.229000374972,87.6741559372076
2847,0,286.915802470072,282.717811635809,255.379300528069
2848,0,61.8890588364366,161.445382474106,282.108958890407
2849,0,383.264739542616,566.265875324438,183.109537170032
2850,0,21.0709756061988,0,270.015345512598
2851,0,229.413334427712,229.517784793438,193.774951417375
2852,0,140.21492735904,264.321506868053,123.147477903112
2853,0,111.61576895832,230.107364553618,48.7364006191128
2854,0,249.139903856764,281.084656113294,254.893093320127
2855,0,87.9429488120659,118.634986543348,114.250229275997
2856,0,77.8851851443542,66.137902065957,153.337900460467
2857,0,0,0,0
2858,0,427.595436625486,363.20763875337,234.262291097929
2859,0,140.899301834006,507.348546747602,400.192416605716
2860,0,0,35.5787837934258,19.3181457664732
2861,0,0,0,0
2862,0,375.33051668999,507.986441620858,148.540867199679
2863,0,87.3482350858212,639.264699573318,138.722878920666
2864,0,165.388990585592,141.133136127195,27.7383500822962
2865,0,103.53697621961,208.722152604198,159.563084028636
2866,0,0,0,0
2867,0,237.114164451669,225.20639777718,243.754337341535
2868,0,79.609245435101,66.9448256912519,0
2869,0,172.498906280813,301.979255319546,9.22760486464176
2870,0,144.569120239871,193.337280184704,80.407155237398
2871,0,7.17277639991426,179.542225936589,0
2872,0,336.973067886302,425.490715143678,270.322917907763
2873,0,106.8687882058,191.443004060184,117.497990316908
2874,0,0,0,0
2875,0,33.3411057059147,194.600613991428,60.9590076978111
2876,0,83.1345769271647,140.755706990964,70.1218585666893
2877,0,330.336007963327,322.842274348513,172.415221979872
2878,0,0,34.2860251290695,0
2879,0,70.1757844274835,196.197218800256,288.537751915706
2880,0,112.990161272072,135.807318591427,60.3506776098584
2881,0,0,0,17.7559412879909
2882,0,93.29461028274,72.0971762550989,52.8571850019098
2883,0,48.0719237268545,213.510112373056,2.80016580810752
2884,0,0,0,0
2885,0,196.09418596087,327.647415622581,140.79061842703
2886,0,0,105.681454351015,0
2887,0,319.182809722997,239.896855540449,99.9581947353936
2888,0,9.99865273960404,99.5944326409754,0
2889,0,5.7432769423699,47.6178660572687,13.5474399658951
2890,0,191.091474973086,0,170.981403660468
2891,0,0,0,0
2892,0,145.853073841203,296.227840583895,208.648165888017
2893,0,0,200.605893384121,204.9916293769
2894,0,97.5011661839708,233.987712854846,131.613259896793
2895,0,152.233681802491,73.574559577748,105.424253619202
2896,0,328.901697137337,311.357545258376,62.8651033218412
2897,0,127.226432587257,416.951315251634,201.931277763659
2898,0,67.7140467329991,151.426140655018,272.008281367166
2899,0,0,12.7266040972891,0
2900,0,0,6.02632854873536,0
2901,0,363.174214035596,301.480646918989,271.990480537581
2902,0,86.0320802416191,118.449447670999,153.431721810399
2903,0,0,0,0
2904,0,116.822664941012,91.6253140015906,156.748045114615
2905,0,110.369627884009,276.640305241766,104.855588047833
2906,0,0,0,72.0113581182513
2907,0,197.498809965558,691.109267222481,95.779994030695
2908,0,0,57.6977626064872,115.164465293348
2909,0,152.927964736312,288.298828982616,204.597339360585
2910,0,198.328261505736,151.527965846262,153.566714437211
2911,0,0,29.312807077069,214.199365813296
2912,0,0,411.872192647439,0
2913,0,79.6800111352095,260.269851824065,22.1458392356199
2914,0,609.755977748231,488.093565765584,351.699154249754
2915,0,372.690944584096,431.682599472375,343.209251833665
2916,0,113.278522475313,77.3465785604603,0
2917,0,129.232829123524,143.024001860767,152.40791826058
2918,0,159.720744510925,222.400590826842,63.3534964897663
2919,0,308.207851535262,196.568871161431,24.6226119007279
2920,0,0,0,0
2921,0,166.797467558374,332.16633348707,293.413058253708
2922,0,55.1141768032067,89.3593627352639,0
2923,0,128.630373321757,345.552548463615,161.187219046129
2924,0,370.748356062537,214.880404589532,248.794042433305
2925,0,85.0751459296916,223.867003851952,167.035004923582
2926,0,125.138249700221,157.604633143808,187.022582945529
2927,0,70.0036923127573,62.0308469034653,110.371203105568
2928,0,0,44.5358273992788,0
2929,0,115.319127980381,341.912833364807,99.911062626069
2930,0,105.883154629209,261.861361470417,41.0716086459142
2931,0,0,57.8761505102857,82.2602991320382
2932,0,82.1040881354293,171.030303537706,76.3591214338376
2933,0,31.7548234231172,86.9174261886901,73.9969832443203
2934,0,375.637119123241,313.321383048022,0
2935,0,192.507839488489,25.5338625648074,31.9870207060249
2936,0,136.228956019223,211.73226302486,120.598934942178
2937,0,129.526158926029,177.881075258548,155.808240869937
2938,0,65.6504997429256,250.522625500727,172.548573714521
2939,0,380.608802780598,377.469320223242,287.042394181298
2940,0,28.0243940341952,323.551733772663,0
2941,0,121.051142213004,355.486999020579,135.492864080365
2942,0,144.628092328085,0,0
2943,0,339.986639307504,397.92675714773,135.82143119863
2944,0,39.5646735249311,27.2322830908242,36.4427863291048
2945,0,74.8643159319281,210.883139954278,186.709807102798
2946,0,16.3076560783393,95.2167741916774,32.3210676930548
2947,0,0,291.162937841024,0
2948,0,138.908948049032,118.105382623726,89.8822776906482
2949,0,0,66.1426335759816,111.681746072663
2950,153.816108886986,233.813010334801,669.593597125166,170.804566465027
2951,0,129.3532877523,257.055488060744,195.281551829965
2952,0,81.9533173414739,107.399099120252,106.055929726435
2953,0,349.891941395697,666.110708350823,226.351455669155
2954,0,188.118089450017,170.142979888523,200.585947432336
2955,0,16.2017858119616,69.5743486228939,88.0233002453706
2956,0,76.8937101149086,91.656790286419,63.6167823010746
2957,0,600.490300329882,493.345952867576,23.0736227764446
2958,0,142.026370358202,276.367804985421,269.196011804412
2959,0,200.985914823951,193.591759034306,197.868371187958
2960,0,377.807578228523,808.911064121596,278.374386637488
2961,0,280.449872466493,580.354250557239,132.075424554351
2962,0,233.382453678631,266.798291427704,286.482888710822
2963,0,233.305982078507,270.717803558453,212.44882059044
2964,0,301.773424908859,268.647085529315,237.925434885998
2965,0,195.372689656003,354.662372684816,302.193829441856
2966,0,64.4892974061213,131.934556928899,68.2699108131792
2967,0,4.07092724881477,0,12.9289853948276
2968,0,141.345328443848,277.213738144524,0
2969,0,264.141659622142,212.44022846263,153.13999350271
2970,0,0,28.6189566411276,0
2971,0,64.4489524939681,168.954523509293,141.361933059712
2972,0,86.0096499140045,76.4415206561098,66.8336358434199
2973,0,42.8254825487611,54.4525726573047,131.780927636628
2974,0,0,48.5603677781974,0
2975,0,74.3484735850243,113.085388802727,106.81225004288
2976,0,61.3449217569769,72.5145645541834,89.285906731785
2977,0,62.6993760021751,200.076721193685,112.146766386589
2978,0,489.368796334531,680.865487787197,250.995344707393
